talker,name,content,background,cutscene
4,천계 나인,"""천상 전하 납시오-""",0,1
0,none,"웅녀, 우렁각시, 구렁덩덩 신선비…",1,1
0,none,인간이 되길 바라는 짐생은 그 이래 하릴없이 많도다.,1,1
0,none,"털북생이 발로, 길다란 꼬리로, 날카로운 이빨로 꼬옥 꼭 눌러쓴 상소문은 하나 둘 모여",3,1
0,none,천계의 꼭대기까지 닿고 마니…,3,1
0,none,"""환생고사를 실시하여 참된 영혼의 미생을 가려내어라""",4,1
0,none,"옥황의 호령에 온 천계인 함께 모여 고사 준비를 하고,",4,1
0,none,"방방곡곡 털짐생, 날짐생, 물짐생 할 것 없이 우르르 몰려드니",5,1
0,none,초시는 간절한 맘을 보니 호기심에 기웃대고 지루함에 기웃대던 동그란 눈들이 사라지고,5,1
0,none,복시에 인간 생의 앎을 보니 들짐생들 아픈 가슴 안고 돌아서는구나.,5,1
0,none,"마침내 전시가 다가오매, 이로써 진정한 인간으로 거듭나고자 하나니",5,1
0,none,옥황께서 친히 전시에 다다른 두 미생을 부르시어라.,1,1
3,옥황상제,네 이름들이 무어냐-,1,0
1,마루,마루! 마루라고 해! 주인이 지어줬어! 마루!,1,0
2,나비,…나비.,1,0
3,옥황상제,"허허, 그렇구나. 예까지 오다니 마음도, 정성도 갸륵한지고.",1,0
3,옥황상제,"어때, 천계는 보기에 어떻더냐?",1,0
1,마루,신기해! 엄청엄청! 반짝반짝! 몽실몽실!,1,0
2,나비,구름… 재채기 나와. (엣취!),1,0
0,none,재채기 한 번에 우레와 같은 웃음이 궁에 퍼지는구나.,1,0
3,옥황상제,"그래, 어디보자… 내 너희가 새 삶을 살 수 있도록 기회를 주마.",1,0
0,none,"옥황이 손을 까딱 하니 나인이 총총 걸어오매,",1,1
0,none,금빛 두루마리 하나를 소맷자락에서 꺼내더라.,1,1
4,천계 나인,미생이여 들으시오!,1,0
4,천계 나인,그네들은 앞으로 세 개의 관문에서 세 개의 보화를 찾아야만 하오-,1,0
4,천계 나인,"그 보화는 인간으로 반드시 가져야 하는 덕목과도 같은 것,",1,0
4,천계 나인,참된 인간으로 거듭날 수 있도록 세 관문을 헤쳐나가며 깨달음을 얻도록 하시오-,1,0
0,none,나인이 두루마리 둘둘 감아매자 징 소리 괘앵- 나더니,6,1
0,none,"두 짐생, 단숨에 비단 옷을 입게 되더니 앞발에 오색 주머니 놓이더라.",6,1
2,나비,이건 뭐야? ...먹는 거?,1,0
1,마루,나 이거 알아! 응가 주머니!,1,0
4,천계 나인,어허! 상제께서 친히 내려주신 도술이다! 어느 안전이라고 감히…!,1,0
3,옥황상제,"허허, 괜찮네. 무지를 꾸짖어 무엇하겠는가?",1,0
3,옥황상제,"이 자가 설명한 것과 같다네, 그 안의 환을 삼키면 너희도 천계인처럼 도술을 쓸 수 있을 것이야.",1,0
3,옥황상제,"어떤 건 계속 몸에 남을 테고, 어떤 건 한시적일테니 그 작은 머리를 자알 굴려 써보도록 하거라.",1,0
2,나비,(킁킁) ...맛 없는 냄새.,1,0
4,천계 나인,"흠, 흠! 그럼 첫 관문부터 잘 해결해보도록 하시오.",1,0
4,천계 나인,"어디까지나 시험이라는 것을 잊지 말고, 이 시험을 통해 참된 인간이 되는 법을 꼭 배우시오.",1,0
2,나비,하암… 참된 인간... 인간은 다 비슷한 거 아냐?,1,0
1,마루,그럼 다녀올게! 그동안 신발 물어뜯지 말구!,1,0
4,천계 나인,뭣이…!!!,1,0
